user_id,place_id,rating
3,1400,4.1
142,1296,4.3
130,1117,4.7
61,1304,4.4
160,1240,3.5
240,1535,3.8
38,1647,4.7
225,1229,4.3
46,1564,3.3
170,1436,3.7
134,1008,4.6
41,1034,3.3
231,1213,4.4
153,1118,4.1
226,1371,3.3
139,1425,4.4
110,1513,3.3
229,1319,3.8
41,1566,3.6
199,1458,4.4
57,1278,4.6
174,1302,3.3
123,1402,4.6
240,1383,3.0
86,1341,4.1
176,1547,4.0
63,1390,4.2
39,1242,3.5
138,1114,3.0
213,1329,3.9
198,1397,3.1
241,1224,4.8
193,1185,3.3
226,1544,3.9
187,1309,3.9
206,1501,4.1
164,1077,4.6
27,1564,3.9
201,1519,3.1
183,1101,4.5
198,1038,3.2
223,1286,4.3
81,1395,4.6
181,1488,3.6
107,1395,3.9
188,1164,3.0
189,1226,4.6
36,1679,4.4
85,1628,3.5
155,1164,3.8
169,1454,4.4
28,1070,3.7
16,1069,3.3
35,1520,4.0
164,1348,4.4
184,1285,3.6
99,1081,3.2
237,1443,4.7
147,1347,3.5
185,1433,4.0
213,1322,4.4
122,1457,3.6
161,1591,4.3
23,1059,3.9
119,1273,4.1
63,1519,4.2
70,1254,4.6
224,1436,4.3
150,1259,3.5
195,1510,3.1
227,1034,3.0
80,1662,4.8
234,1327,4.9
59,1236,3.2
153,1326,4.0
17,1510,3.3
39,1359,4.9
77,1629,3.5
92,1332,4.0
203,1547,3.3
202,1641,3.7
167,1642,3.5
24,1217,4.0
166,1093,3.8
88,1647,3.7
225,1124,3.2
209,1299,4.0
185,1150,4.7
44,1291,4.5
36,1593,4.4
99,1042,3.7
70,1440,4.4
122,1600,3.9
124,1597,3.3
80,1401,3.8
45,1635,3.3
220,1368,3.2
233,1674,3.0
224,1618,3.6
154,1359,3.7
139,1146,4.4
180,1125,4.1
153,1290,4.7
31,1053,3.4
85,1354,3.5
45,1097,4.9
247,1125,3.9
115,1559,4.6
67,1425,4.0
76,1246,3.9
243,1470,3.3
40,1297,4.7
174,1418,3.2
182,1213,3.6
41,1641,4.3
217,1646,4.0
120,1284,4.8
81,1306,3.1
38,1297,4.3
100,1370,4.0
164,1147,3.3
211,1663,4.5
172,1352,3.8
57,1337,4.1
66,1394,4.9
209,1417,4.0
30,1657,4.6
239,1156,4.5
10,1420,4.3
227,1383,4.8
61,1691,3.5
191,1574,4.6
244,1090,3.8
36,1279,4.6
54,1443,4.0
97,1548,4.7
193,1028,4.8
210,1659,4.2
4,1425,4.0
183,1273,4.6
54,1222,3.5
111,1522,3.0
91,1433,3.8
89,1072,4.0
64,1426,3.6
119,1220,3.8
92,1163,3.3
245,1084,3.6
150,1380,3.5
234,1499,3.6
153,1673,3.6
81,1300,4.1
59,1124,3.5
185,1611,4.9
182,1017,4.0
44,1119,3.3
180,1493,3.6
76,1624,4.5
144,1291,3.0
101,1229,4.9
125,1186,3.9
16,1540,4.0
209,1138,5.0
55,1489,4.0
189,1655,4.9
95,1554,4.8
79,1051,4.9
77,1264,4.6
40,1245,3.6
219,1501,3.7
21,1358,3.7
66,1329,5.0
136,1202,3.7
234,1008,3.2
199,1014,4.6
10,1117,3.7
185,1431,4.2
132,1628,4.8
43,1489,4.2
105,1340,4.3
228,1222,4.3
227,1374,4.2
63,1012,3.3
171,1083,3.9
195,1541,3.0
250,1358,4.3
82,1623,4.2
250,1509,3.6
51,1152,4.0
238,1560,4.0
56,1517,3.5
171,1032,3.6
152,1342,4.5
224,1124,4.5
34,1132,3.9
59,1635,4.4
130,1639,3.9
130,1629,4.7
138,1529,3.7
151,1506,4.9
143,1594,4.1
118,1608,4.1
204,1633,4.3
128,1210,3.7
235,1487,4.4
17,1532,3.6
82,1194,3.8
14,1474,4.3
81,1545,3.8
207,1139,3.4
204,1616,4.7
123,1550,4.8
16,1263,4.3
32,1672,4.6
23,1373,5.0
102,1644,4.2
162,1634,4.8
98,1565,3.7
144,1689,4.4
162,1492,3.1
104,1086,4.6
126,1371,4.7
199,1553,3.8
161,1213,4.3
68,1681,4.7
171,1123,4.8
64,1541,3.2
244,1252,4.7
71,1185,3.5
18,1672,4.5
196,1089,3.7
113,1035,3.1
125,1565,3.4
127,1688,3.8
61,1260,4.5
75,1651,3.2
107,1275,4.6
148,1004,5.0
139,1394,4.6
207,1255,3.9
174,1340,4.1
192,1472,3.0
81,1542,3.4
226,1056,4.8
242,1062,3.0
240,1659,4.8
204,1593,3.2
106,1116,3.3
28,1581,3.4
176,1331,4.6
163,1340,4.0
8,1491,3.3
91,1609,4.4
150,1600,4.9
246,1217,4.1
121,1067,3.2
152,1038,3.1
66,1650,4.6
95,1372,4.3
214,1435,4.8
64,1334,4.1
65,1055,3.1
125,1544,3.8
14,1461,4.3
25,1445,3.8
228,1490,5.0
100,1368,3.8
105,1383,4.1
131,1050,3.5
133,1536,3.3
65,1141,4.3
182,1588,4.2
19,1446,3.0
225,1032,3.6
106,1062,4.3
54,1158,4.6
222,1024,3.6
204,1492,4.3
138,1485,3.5
226,1150,4.4
144,1251,4.4
104,1654,3.3
174,1352,4.3
157,1163,3.7
15,1363,3.3
48,1184,4.0
139,1335,3.9
236,1342,4.5
34,1286,3.2
164,1066,4.6
158,1160,3.2
99,1054,3.4
201,1241,4.0
210,1686,3.9
19,1544,5.0
231,1496,4.2
196,1289,3.7
70,1534,4.8
115,1684,3.6
161,1231,3.5
96,1153,4.0
208,1613,4.8
75,1475,4.4
150,1345,4.4
36,1065,4.5
242,1366,4.3
151,1315,4.5
63,1629,3.4
154,1663,3.4
188,1276,3.7
223,1265,4.7
93,1483,4.4
5,1505,4.1
182,1089,3.0
166,1612,3.5
190,1486,4.6
25,1260,3.5
98,1415,4.5
12,1252,3.4
150,1323,4.2
137,1435,4.3
84,1408,4.5
29,1117,3.9
172,1357,4.3
221,1182,4.0
109,1354,4.9
27,1571,4.0
246,1064,3.4
55,1683,4.3
209,1222,4.1
133,1584,4.6
52,1106,3.4
237,1341,3.5
13,1544,4.8
42,1615,4.9
143,1497,3.9
79,1278,3.1
18,1683,3.6
50,1671,3.5
2,1346,3.8
87,1497,3.6
107,1641,4.7
141,1540,3.0
235,1595,4.3
196,1431,4.3
47,1359,4.3
246,1048,4.0
247,1302,4.2
89,1244,4.6
203,1007,4.6
178,1607,3.1
240,1676,3.1
234,1449,4.7
12,1348,4.1
13,1329,4.9
137,1262,3.9
59,1572,3.4
245,1504,3.9
173,1221,3.9
230,1624,4.0
198,1020,4.6
235,1414,4.3
243,1463,3.4
43,1625,4.5
74,1533,4.2
23,1540,4.2
79,1646,4.4
173,1532,4.1
23,1460,3.9
232,1415,4.3
101,1553,4.4
162,1581,3.5
144,1563,4.0
191,1581,3.9
109,1220,3.1
179,1263,4.7
233,1001,3.8
111,1237,3.1
160,1059,3.9
166,1510,3.3
232,1538,4.4
184,1141,4.1
238,1325,3.5
197,1607,4.9
17,1313,3.6
86,1464,4.1
39,1606,4.6
41,1147,4.0
48,1461,4.9
210,1556,4.7
156,1358,4.8
77,1563,3.7
178,1352,4.1
234,1580,4.7
1,1640,4.8
117,1592,4.9
178,1450,4.8
19,1071,4.5
226,1281,3.0
59,1142,3.6
196,1613,3.3
107,1459,3.3
195,1681,3.6
169,1658,3.1
138,1618,3.5
28,1569,4.9
34,1363,3.6
39,1186,3.3
239,1137,4.4
126,1494,4.7
83,1023,3.6
106,1454,3.6
184,1413,3.5
180,1068,3.8
110,1185,3.2
228,1274,4.3
121,1069,4.6
107,1456,4.3
131,1050,3.8
23,1390,3.6
145,1177,3.8
71,1205,3.8
154,1494,4.3
107,1083,4.9
146,1157,3.1
238,1650,4.9
46,1480,4.8
70,1357,3.2
31,1025,3.4
93,1161,3.6
137,1191,4.1
118,1544,3.3
163,1648,3.4
81,1261,4.8
60,1394,3.2
76,1574,3.8
63,1287,4.5
100,1029,4.8
180,1410,3.7
48,1035,3.3
189,1256,4.5
152,1665,4.5
74,1164,5.0
58,1410,3.3
192,1597,4.4
30,1533,3.8
157,1479,4.8
231,1155,3.8
10,1675,3.9
39,1245,3.3
55,1222,3.6
28,1681,3.8
146,1049,3.0
169,1611,3.9
118,1691,3.7
114,1678,4.6
209,1387,3.2
75,1617,4.5
65,1314,4.4
81,1587,3.5
100,1306,3.2
100,1536,4.7
46,1262,3.5
60,1608,3.3
137,1060,3.7
173,1623,3.8
188,1488,3.7
156,1679,5.0
240,1378,4.8
97,1342,4.7
3,1502,3.8
179,1464,4.9
136,1420,4.4
114,1481,4.7
198,1514,4.0
187,1360,3.3
116,1223,4.8
189,1044,4.0
58,1551,4.9
70,1097,3.5
93,1290,5.0
229,1328,3.4
140,1316,3.7
137,1610,4.2
105,1381,4.4
49,1459,4.4
83,1162,4.0
17,1330,3.2
54,1333,4.0
112,1369,3.7
172,1686,4.3
160,1473,3.4
163,1607,3.8
206,1375,4.9
49,1617,3.2
182,1689,4.2
144,1649,3.2
85,1062,3.3
12,1114,4.2
216,1136,3.9
126,1427,4.1
98,1229,4.8
136,1465,4.6
236,1062,4.8
149,1463,4.2
48,1351,4.0
136,1259,3.9
28,1605,4.5
80,1539,4.0
10,1215,3.2
52,1053,3.3
143,1314,3.7
132,1554,3.1
90,1014,3.5
207,1465,4.3
228,1478,3.0
224,1048,4.2
62,1532,4.5
107,1198,3.3
230,1096,3.4
132,1632,3.1
41,1064,4.0
201,1031,4.3
99,1636,3.9
55,1086,3.8
28,1069,3.9
101,1109,4.6
47,1491,3.1
137,1495,4.6
130,1178,4.3
195,1530,3.5
250,1523,4.0
117,1307,3.1
108,1135,3.8
176,1304,3.3
69,1158,3.0
202,1158,3.7
28,1478,4.5
79,1307,4.8
14,1353,4.3
46,1029,3.8
215,1530,5.0
141,1334,3.6
16,1357,3.4
222,1659,3.9
168,1315,4.0
200,1477,3.7
209,1672,4.4
158,1557,3.4
81,1296,4.0
227,1288,4.0
193,1512,4.6
241,1544,4.9
58,1013,4.3
216,1032,3.6
48,1602,4.4
49,1152,3.5
89,1173,4.9
130,1323,4.6
217,1169,3.9
14,1354,4.6
103,1615,3.8
121,1227,3.1
243,1278,4.4
225,1515,3.8
145,1217,4.9
123,1682,3.6
159,1105,4.7
138,1415,4.4
70,1514,4.7
103,1610,3.6
217,1559,3.9
102,1160,4.6
165,1191,4.3
64,1420,3.7
158,1642,4.0
162,1113,5.0
18,1230,4.5
216,1001,4.2
63,1690,4.7
49,1075,3.9
56,1117,4.9
91,1232,4.1
58,1565,3.7
155,1614,3.2
55,1530,3.8
231,1019,4.1
85,1637,4.4
19,1325,4.8
231,1026,4.9
151,1460,3.2
103,1581,4.2
112,1346,4.3
108,1520,3.3
47,1179,4.1
207,1558,3.7
107,1397,3.2
194,1146,3.1
227,1594,4.5
179,1027,4.2
84,1185,4.4
156,1236,4.4
128,1476,3.3
185,1628,3.3
58,1069,3.5
143,1614,3.8
144,1502,4.9
97,1561,4.3
47,1484,3.5
191,1532,3.1
140,1543,4.4
103,1604,4.3
231,1283,4.4
171,1476,3.5
84,1330,4.0
157,1235,3.7
235,1085,4.6
49,1316,3.1
131,1048,3.6
112,1335,4.2
197,1172,3.4
60,1482,4.3
66,1551,3.3
87,1433,3.0
126,1103,4.7
218,1048,3.7
26,1511,3.3
71,1008,3.3
74,1352,4.8
197,1608,4.3
47,1458,4.9
76,1017,4.6
96,1306,4.5
170,1313,4.0
31,1621,4.6
22,1451,3.8
17,1561,4.7
212,1467,4.5
148,1144,4.4
235,1428,3.7
136,1232,4.3
239,1033,4.0
98,1354,3.9
49,1512,5.0
87,1183,4.0
38,1401,3.1
53,1015,4.3
28,1529,4.5
77,1239,4.8
157,1117,4.3
200,1599,3.0
139,1604,3.2
175,1095,3.3
173,1239,3.4
18,1171,4.6
50,1451,3.6
89,1182,3.6
177,1636,4.5
150,1063,3.8
45,1077,3.1
189,1560,4.2
227,1593,3.3
127,1519,4.1
93,1361,4.6
21,1205,4.9
248,1395,3.1
199,1245,3.6
189,1366,4.3
76,1026,3.6
164,1045,3.9
152,1433,3.0
160,1001,4.4
91,1582,4.8
224,1586,5.0
187,1045,4.7
96,1010,3.1
96,1023,4.3
218,1515,4.0
75,1121,4.9
110,1426,4.8
82,1625,5.0
128,1468,4.7
103,1169,4.1
133,1498,4.4
144,1195,4.9
139,1270,4.2
246,1449,4.7
35,1028,4.9
112,1484,4.1
203,1526,3.3
170,1156,3.3
87,1348,3.2
119,1102,4.0
98,1095,4.0
240,1032,4.2
81,1306,4.0
138,1429,4.9
82,1306,3.6
236,1094,4.7
136,1434,3.2
26,1643,4.2
3,1005,4.3
59,1150,4.5
116,1626,4.0
216,1521,3.4
131,1085,3.7
166,1005,3.5
130,1352,3.8
227,1524,4.1
145,1157,4.3
201,1046,4.7
36,1394,4.8
86,1338,3.9
223,1096,3.2
247,1616,4.6
98,1554,4.0
216,1320,4.1
124,1001,4.2
73,1404,4.3
110,1632,4.8
122,1304,4.9
235,1460,4.9
130,1689,4.6
213,1134,4.8
162,1443,3.1
27,1291,4.7
165,1154,3.1
199,1559,4.5
150,1338,3.3
68,1535,3.7
14,1491,3.4
98,1188,3.9
23,1011,3.8
172,1039,3.1
234,1174,4.7
217,1660,4.7
193,1101,4.6
115,1449,4.7
247,1272,4.5
112,1309,4.9
207,1491,4.2
96,1421,4.2
78,1592,4.7
233,1652,3.7
61,1636,3.1
85,1513,4.5
183,1427,3.5
239,1607,3.9
250,1208,3.5
71,1550,4.7
228,1189,4.9
85,1432,3.1
50,1029,3.5
232,1274,3.4
140,1121,4.3
207,1006,3.9
15,1334,3.9
145,1676,3.3
34,1356,3.8
236,1464,3.6
35,1670,4.2
39,1439,3.4
230,1087,4.2
206,1093,3.8
183,1612,3.7
187,1580,3.6
133,1525,4.3
30,1160,4.1
132,1026,4.7
143,1388,3.5
103,1145,3.1
163,1223,3.4
237,1609,3.7
74,1284,3.4
55,1447,3.2
194,1305,3.9
236,1048,4.4
60,1637,4.5
24,1318,3.8
220,1181,4.0
22,1053,4.5
172,1443,3.7
32,1439,4.6
95,1169,4.9
83,1184,4.8
179,1291,3.9
213,1677,4.2
3,1330,4.4
70,1259,3.7
160,1080,4.6
130,1180,3.9
88,1112,4.7
109,1333,3.5
59,1270,3.0
219,1503,4.3
201,1039,3.9
77,1452,3.1
247,1151,4.0
14,1505,3.3
51,1098,4.3
139,1574,3.9
78,1179,3.3
80,1046,3.8
10,1612,3.5
212,1373,4.3
80,1282,3.6
124,1084,4.6
186,1208,3.0
34,1616,3.8
121,1324,4.2
80,1205,3.0
206,1050,3.4
53,1589,3.7
156,1586,3.0
18,1143,4.1
154,1189,4.3
102,1284,3.5
135,1590,4.1
173,1153,5.0
98,1157,4.8
239,1572,3.1
241,1090,3.3
45,1353,4.0
199,1055,3.5
225,1523,3.2
35,1140,3.5
180,1457,3.1
114,1167,4.1
231,1002,4.0
21,1328,3.0
241,1365,4.0
156,1439,4.0
96,1168,4.2
44,1485,4.9
80,1591,5.0
56,1594,4.1
138,1538,4.7
151,1562,3.2
176,1614,4.1
180,1393,4.4
242,1567,4.1
143,1458,3.5
55,1415,3.1
43,1690,3.8
50,1538,4.3
6,1120,5.0
161,1252,3.5
62,1268,4.8
55,1451,3.1
167,1601,4.9
140,1240,4.7
116,1427,3.0
228,1034,3.6
31,1240,3.1
74,1373,5.0
181,1117,3.9
34,1319,4.3
169,1668,3.5
10,1228,4.9
52,1414,3.5
203,1136,3.5
185,1457,3.6
78,1407,3.9
3,1459,3.0
185,1052,4.2
161,1376,3.1
135,1063,4.1
4,1644,3.9
167,1093,3.5
48,1354,3.7
74,1014,4.4
79,1254,3.0
144,1517,3.6
166,1475,4.4
4,1118,3.3
4,1029,4.1
120,1071,3.3
119,1609,3.3
228,1475,4.5
155,1268,3.5
214,1589,3.8
214,1538,4.5
17,1273,3.4
237,1050,4.1
226,1227,4.8
96,1660,4.1
244,1638,3.1
70,1102,4.2
182,1057,3.2
97,1497,3.6
8,1568,4.7
114,1268,3.0
181,1512,3.2
228,1015,3.7
5,1490,5.0
197,1513,3.6
47,1443,3.3
202,1579,4.1
40,1119,4.0
122,1519,3.9
135,1200,4.9
140,1491,3.6
94,1187,3.6
153,1589,3.3
28,1690,4.4
171,1134,3.6
77,1689,4.6
175,1641,4.9
49,1258,3.1
86,1139,5.0
54,1454,3.5
18,1028,3.8
27,1668,4.6
72,1239,4.3
134,1122,4.6
203,1187,3.9
221,1214,4.8
122,1638,4.6
105,1498,3.6
250,1129,4.9
69,1018,4.9
71,1348,3.8
150,1085,4.3
187,1106,4.6
175,1161,4.6
117,1118,3.0
246,1367,4.3
196,1216,4.9
32,1477,3.5
211,1066,4.6
109,1512,4.1
97,1197,3.4
1,1311,3.1
182,1649,4.5
174,1079,3.6
169,1136,3.8
248,1107,4.0
108,1119,4.0
114,1016,3.4
41,1479,4.3
8,1568,4.4
160,1262,3.3
30,1253,4.1
46,1202,4.2
220,1453,3.4
105,1149,4.8
180,1498,4.0
96,1582,3.2
217,1415,3.7
226,1642,4.0
61,1459,3.0
225,1265,3.1
141,1198,3.1
89,1269,4.1
234,1206,3.7
168,1049,4.8
231,1366,4.1
126,1462,4.5
61,1048,4.4
120,1483,4.0
172,1490,4.5
241,1621,4.1
190,1665,3.8
121,1628,3.9
172,1480,4.7
48,1345,4.1
202,1251,3.8
59,1061,3.4
185,1462,4.0
223,1546,3.5
236,1376,4.9
11,1081,4.0
25,1064,3.0
189,1597,3.2
46,1069,3.6
54,1095,3.2
244,1233,4.8
237,1683,4.7
34,1570,4.9
84,1514,4.4
135,1044,4.3
225,1366,4.8
62,1244,4.9
57,1618,4.8
227,1397,4.7
93,1627,4.3
116,1413,3.0
76,1367,3.9
133,1518,4.3
76,1456,4.1
221,1549,4.6
163,1122,4.6
212,1384,4.2
37,1508,3.0
188,1492,3.7
193,1094,3.5
144,1571,3.7
30,1135,4.2
201,1036,3.1
42,1362,3.0
61,1416,3.9
202,1089,4.6
205,1192,3.1
48,1322,4.7
190,1540,3.8
84,1552,3.2
93,1047,4.1
192,1112,4.9
185,1041,4.1
68,1631,4.4
46,1365,4.6
113,1583,4.6
28,1069,3.1
229,1178,4.5
77,1457,4.9
121,1272,4.4
3,1393,4.7
37,1286,4.0
176,1396,3.6
147,1092,4.4
92,1414,4.0
83,1584,4.8
17,1376,4.9
210,1485,4.6
210,1040,5.0
121,1240,3.7
87,1661,4.8
40,1618,3.7
178,1518,3.2
73,1684,4.2
29,1514,3.9
179,1524,4.8
42,1461,4.0
29,1377,4.9
66,1406,3.2
124,1224,4.7
145,1131,4.5
249,1666,4.4
120,1448,3.7
109,1434,4.6
159,1393,4.0
92,1219,4.4
235,1007,4.1
112,1325,3.3
52,1101,3.1
167,1683,3.7
60,1059,4.9
94,1588,4.1
227,1102,4.6
240,1188,4.2
179,1543,4.9
212,1639,3.7
144,1222,3.1
98,1171,4.6
14,1413,4.4
218,1656,4.1
212,1355,3.7
170,1218,3.4
51,1534,4.0
24,1476,4.3
107,1088,4.2
210,1175,3.9
171,1013,4.1
73,1425,3.2
147,1635,4.4
84,1644,4.5
61,1101,3.0
106,1620,3.5
94,1454,3.2
63,1362,5.0
154,1190,4.2
95,1672,3.9
35,1503,3.9
67,1217,4.9
56,1536,4.3
40,1027,3.3
157,1161,3.9
134,1450,4.5
180,1428,3.8
129,1589,3.6
180,1470,5.0
24,1438,4.9
102,1620,4.9
162,1550,3.3
115,1380,3.5
135,1046,3.9
75,1682,4.7
11,1593,4.5
36,1334,4.7
148,1612,4.8
63,1386,4.6
80,1415,3.5
191,1638,3.6
197,1358,3.7
88,1214,3.6
30,1147,3.5
158,1007,4.5
103,1401,3.1
249,1132,4.5
112,1359,4.6
239,1160,3.1
229,1472,3.1
225,1386,3.6
84,1270,3.4
246,1031,4.2
150,1178,4.4
105,1073,4.3
250,1224,3.7
189,1150,4.0
21,1460,4.3
37,1120,3.2
246,1254,3.5
27,1164,4.8
102,1338,3.7
163,1074,4.6
38,1656,3.5
232,1454,3.1
60,1075,4.0
70,1682,4.8
32,1559,4.6
80,1211,3.5
220,1386,4.8
208,1444,4.0
155,1221,3.1
245,1606,3.1
131,1019,4.0
177,1632,4.1
213,1157,3.2
102,1358,4.8
102,1297,4.4
30,1613,4.6
22,1433,4.2
19,1240,4.3
31,1670,3.8
20,1581,4.4
239,1415,5.0
147,1405,4.3
130,1438,3.7
40,1200,3.6
167,1595,4.9
91,1600,3.4
72,1270,4.6
109,1332,3.9
182,1266,3.9
27,1448,4.5
79,1358,3.3
140,1120,3.9
239,1281,3.1
78,1087,4.3
199,1570,3.1
17,1675,3.2
218,1617,4.7
229,1296,3.9
84,1017,3.4
138,1424,4.2
147,1596,4.0
210,1067,3.8
158,1205,4.8
158,1402,4.5
153,1609,3.3
88,1182,4.1
74,1016,3.2
127,1661,3.5
194,1148,4.8
102,1350,3.9
96,1204,4.8
163,1568,3.3
51,1494,3.4
101,1115,3.7
71,1335,3.7
71,1352,4.5
155,1209,4.2
10,1177,4.1
97,1485,4.2
171,1422,4.5
183,1210,4.8
199,1063,3.8
134,1592,4.6
6,1626,4.0
77,1669,4.4
176,1673,4.7
77,1311,3.1
2,1081,4.1
211,1460,5.0
51,1003,4.0
189,1062,4.7
147,1290,3.4
242,1257,4.2
121,1116,4.7
128,1105,3.9
230,1075,4.0
2,1382,3.2
51,1008,3.1
154,1024,3.9
70,1308,4.7
20,1638,4.9
23,1385,4.3
54,1357,4.7
143,1610,4.5
134,1087,4.4
220,1451,4.5
163,1388,4.0
203,1502,3.9
136,1680,3.3
57,1376,4.7
246,1312,3.1
178,1640,3.5
177,1243,4.0
115,1134,4.9
243,1340,4.6
216,1207,3.7
149,1624,4.4
241,1067,4.9
123,1475,4.1
36,1554,3.9
71,1423,4.1
69,1470,3.6
58,1342,4.8
63,1386,4.6
221,1515,4.4
16,1683,4.2
134,1193,4.9
78,1421,3.6
122,1206,3.6
180,1659,3.5
2,1671,4.5
217,1581,4.6
223,1239,4.2
114,1142,4.3
114,1602,3.7
205,1069,3.1
124,1298,3.5
146,1152,4.2
209,1678,4.6
237,1181,4.6
220,1133,3.4
204,1655,3.1
163,1670,4.7
86,1150,3.2
167,1146,3.8
129,1587,3.2
165,1498,4.1
21,1560,3.7
1,1436,3.4
132,1308,4.2
224,1444,3.7
58,1213,3.3
1,1657,4.4
141,1032,4.7
174,1402,3.5
175,1103,3.4
209,1617,3.2
204,1017,4.1
7,1405,4.7
247,1080,3.5
51,1649,3.9
247,1359,3.3
3,1291,3.8
178,1361,3.0
154,1516,4.8
31,1415,4.4
100,1275,3.7
62,1517,4.8
154,1610,3.4
195,1521,3.2
108,1351,4.9
55,1004,3.6
156,1453,4.9
44,1603,4.3
81,1545,5.0
166,1571,4.5
239,1516,3.2
30,1435,4.7
66,1691,3.3
136,1102,4.4
14,1126,4.0
101,1065,4.4
227,1295,4.5
106,1370,4.6
103,1585,4.7
62,1065,4.7
75,1425,3.8
191,1681,4.8
79,1129,4.4
194,1646,4.7
229,1127,5.0
107,1577,3.2
96,1158,3.7
40,1611,4.6
141,1137,3.2
107,1241,4.1
17,1211,4.7
15,1412,3.0
161,1105,4.9
243,1133,5.0
16,1550,3.6
243,1650,4.5
13,1069,3.3
247,1557,4.5
214,1592,4.0
151,1668,4.7
36,1301,3.4
43,1355,4.3
178,1665,4.6
114,1064,3.4
74,1666,4.6
81,1040,4.9
94,1077,4.2
141,1224,4.6
30,1572,4.1
185,1228,4.2
238,1655,3.0
30,1070,4.0
199,1242,4.2
10,1179,4.3
99,1304,3.3
194,1344,3.5
94,1509,4.5
211,1439,3.3
39,1208,3.8
37,1065,3.5
131,1459,4.1
89,1172,5.0
162,1184,4.7
247,1212,3.5
250,1570,3.7
214,1109,4.8
166,1452,4.8
14,1221,3.3
192,1309,4.7
39,1047,3.6
182,1041,4.1
130,1250,3.0
224,1332,5.0
43,1628,4.5
181,1421,3.5
131,1282,4.4
169,1227,3.6
8,1613,3.2
218,1126,3.9
96,1572,4.2
203,1478,3.2
242,1261,4.0
191,1106,4.0
65,1674,4.3
79,1151,3.5
132,1184,3.0
68,1391,3.6
92,1362,3.8
10,1337,4.3
75,1164,4.9
178,1165,3.4
151,1362,4.4
61,1429,3.2
47,1537,3.4
3,1299,4.0
231,1552,4.4
103,1635,4.7
17,1041,4.5
22,1566,3.0
116,1173,4.4
91,1504,4.6
248,1384,4.1
144,1003,4.9
208,1617,3.0
104,1172,4.6
3,1317,3.7
52,1508,4.3
111,1073,4.4
161,1243,3.6
42,1660,5.0
130,1405,3.2
39,1622,3.3
46,1166,4.8
48,1303,3.2
27,1246,3.8
15,1460,4.5
7,1292,4.6
109,1577,4.9
185,1520,4.6
42,1262,4.7
9,1254,4.9
105,1334,4.1
134,1629,3.7
248,1565,4.5
185,1276,3.3
76,1038,3.1
30,1102,4.6
183,1361,4.9
84,1588,3.9
126,1367,3.3
84,1427,4.0
54,1487,3.8
110,1226,3.7
27,1582,4.3
84,1529,3.3
187,1134,3.8
7,1103,4.7
168,1582,4.5
104,1449,3.1
222,1048,4.0
72,1406,3.2
2,1123,4.9
142,1525,3.5
138,1462,4.9
50,1573,4.7
146,1087,4.1
18,1502,3.7
16,1221,4.7
52,1337,3.3
197,1499,3.4
180,1259,3.4
159,1430,4.2
229,1185,3.6
84,1212,5.0
151,1034,3.4
96,1171,4.6
42,1247,3.2
209,1048,3.7
190,1568,3.5
205,1280,5.0
113,1522,3.1
178,1134,4.4
205,1237,3.5
209,1670,4.6
124,1622,3.6
15,1219,3.4
90,1317,4.4
172,1300,3.5
220,1178,4.0
42,1656,3.3
45,1265,4.4
94,1098,3.8
107,1620,3.3
163,1653,4.5
22,1061,3.2
128,1658,4.1
202,1249,4.2
203,1461,4.9
38,1666,3.3
97,1341,4.3
198,1180,3.8
192,1326,3.8
101,1434,4.0
7,1437,3.5
246,1677,3.9
44,1407,4.4
76,1432,3.9
7,1401,3.1
194,1519,3.5
60,1080,3.7
1,1027,3.7
62,1442,3.2
87,1401,3.9
89,1666,4.4
18,1210,3.1
108,1324,4.5
135,1175,4.9
115,1423,3.0
54,1479,3.4
67,1357,4.1
93,1588,3.4
138,1134,4.5
189,1252,3.6
59,1327,3.6
187,1233,3.0
235,1201,3.5
69,1092,3.4
191,1152,3.7
98,1142,3.3
8,1150,4.2
206,1473,3.5
232,1081,4.7
55,1171,3.6
134,1173,3.4
129,1288,3.1
56,1555,4.5
225,1088,4.0
104,1190,3.2
203,1168,3.4
114,1581,5.0
88,1590,4.6
138,1361,3.7
108,1207,4.1
244,1256,3.8
23,1303,3.1
144,1585,4.6
101,1443,4.4
144,1565,3.8
56,1158,4.7
108,1007,4.1
95,1300,3.1
6,1194,3.5
30,1559,3.9
191,1222,3.2
229,1359,4.1
129,1176,3.2
51,1548,3.4
106,1041,4.8
89,1494,5.0
127,1391,4.1
46,1049,4.2
121,1577,4.6
149,1563,4.4
99,1391,3.4
166,1522,3.8
69,1526,4.1
63,1121,3.7
241,1431,3.4
50,1530,4.5
12,1017,3.4
69,1040,3.5
73,1310,3.6
44,1656,3.3
52,1573,4.7
9,1679,4.2
227,1558,4.7
193,1579,4.0
118,1619,4.0
239,1291,4.2
10,1105,3.7
46,1504,4.0
103,1040,4.1
228,1510,4.9
186,1346,4.8
37,1132,3.3
52,1005,3.1
240,1211,4.4
99,1188,3.1
81,1143,3.1
13,1118,3.3
134,1574,3.7
186,1186,3.9
101,1161,4.0
128,1395,5.0
48,1319,3.8
160,1688,3.5
11,1661,4.2
81,1368,3.4
5,1303,4.9
6,1554,3.5
202,1677,5.0
117,1558,3.8
225,1092,4.6
222,1230,4.3
149,1505,4.9
42,1131,4.3
81,1111,4.2
155,1269,4.3
3,1116,4.6
60,1047,4.8
221,1566,3.5
194,1056,3.4
93,1542,3.1
